50	
0	0	2	1	1	0	11	145	148	2	1	40	4728	2837	19	0	19	1073	852	15	0	1	21	16	2	4	62	0	10000	12.5	6	24.55
1	0	5	3	0	1	6	152	139	5	1	33	4715	2803	21	0	21	1123	826	15	0	0	28	27	2	9	64	0	10000	12.5	6	23.65
0	0	3	3	0	1	10	148	137	4	0	35	4770	2784	25	0	32	1059	849	17	0	1	17	24	3	10	68	0	10000	12.5	6	22.75
0	0	4	4	1	0	6	129	144	6	0	35	4764	2836	36	1	23	1071	805	17	0	0	24	16	2	6	70	0	10000	12.5	6	21.85
0	0	6	8	0	0	5	141	112	2	1	36	4766	2850	22	0	22	1035	848	23	0	4	17	16	2	6	78	0	10000	12.5	6	20.95
0	0	4	3	0	1	5	136	141	5	1	29	4832	2776	23	0	28	1032	834	20	0	0	23	25	2	2	78	0	10000	12.5	6	20.05
0	1	3	2	0	2	8	145	154	3	1	44	4800	2778	17	0	24	1083	796	11	0	2	21	20	2	9	74	0	10000	12.5	6	19.15
0	1	1	5	0	0	4	159	151	2	0	41	4784	2795	21	0	28	1062	808	9	0	1	24	23	2	3	76	0	10000	12.5	6	18.25
0	0	4	4	1	1	10	157	131	3	0	35	4823	2756	31	1	24	1054	808	19	0	1	23	14	0	7	93	0	10000	12.5	6	17.35
0	0	2	2	0	0	7	140	134	3	0	45	4587	2884	27	0	23	1079	894	21	0	0	20	23	1	13	95	0	10000	12.5	6	16.45
0	0	5	3	1	0	8	172	167	6	0	40	4643	2795	21	0	28	1077	846	18	0	2	24	19	3	12	110	0	10000	12.5	6	15.55
0	2	4	3	0	0	6	148	128	7	0	42	4693	2799	20	1	23	1088	863	15	0	2	26	21	3	8	98	0	10000	12.5	6	14.65
0	0	3	4	0	0	11	168	154	6	1	48	4632	2748	19	0	38	1087	851	25	0	1	35	25	1	12	131	0	10000	12.5	6	13.75
0	1	3	2	0	0	11	199	154	4	0	45	4547	2780	32	0	42	1122	856	22	0	4	25	18	2	5	126	0	10000	12.5	6	12.85
0	2	5	5	0	0	11	167	192	9	1	55	4445	2736	31	1	40	1168	903	24	0	2	24	28	0	7	144	0	10000	12.5	6	11.95
0	0	7	4	0	0	5	190	168	8	1	42	4461	2780	35	1	32	1159	872	23	0	2	23	15	1	9	162	0	10000	12.5	6	11.05
0	0	2	3	0	1	8	188	166	8	0	42	4378	2706	28	0	35	1229	924	35	0	5	23	24	4	7	184	0	10000	12.5	6	10.15
0	1	5	3	0	0	12	199	179	8	1	43	4391	2738	19	1	40	1184	884	19	0	3	25	25	1	6	213	0	10000	12.5	6	9.25
0	1	3	4	0	0	9	228	197	8	2	53	4245	2799	26	1	39	1162	906	18	0	1	27	24	3	13	231	0	10000	12.5	6	8.35
0	0	3	4	0	0	10	183	168	3	0	62	4278	2861	27	0	35	1183	839	24	1	1	26	21	3	6	262	0	10000	12.5	6	7.45
0	1	4	3	0	0	17	189	199	7	1	61	4099	2812	37	0	38	1149	973	28	0	5	26	18	1	7	325	0	10000	12.5	6	6.55
0	3	6	5	0	0	16	211	175	7	1	51	4031	2742	39	1	47	1241	925	24	0	2	31	23	1	12	406	0	10000	12.5	6	5.65
0	1	2	2	2	1	10	206	177	3	2	40	4076	2727	29	0	31	1170	922	20	0	3	24	25	1	11	515	0	10000	12.5	6	4.75
0	0	6	3	0	0	24	194	185	9	0	58	3848	2528	27	1	38	1119	948	24	0	1	18	26	1	13	929	0	10000	12.5	6	3.85
