50	
0	0	2	0	0	0	8	74	45	2	2	66	5924	983	6	0	55	2061	669	11	0	2	14	18	1	6	51	0	10000	7	9.5	24.55
0	1	2	1	1	0	10	67	47	2	0	66	5952	975	15	1	54	2057	606	17	1	2	26	19	1	8	69	0	10000	7	9.5	23.65
0	0	2	1	0	0	4	69	39	0	1	65	5976	998	8	2	57	2032	614	5	0	4	40	19	0	2	62	0	10000	7	9.5	22.75
0	1	1	1	1	0	5	44	37	1	0	73	6038	974	10	4	69	2010	603	8	1	3	24	22	0	5	65	0	10000	7	9.5	21.85
0	0	1	2	0	3	7	69	53	1	2	79	5985	934	17	1	50	1991	658	10	0	5	33	29	2	8	60	0	10000	7	9.5	20.95
0	0	3	1	0	1	11	53	46	4	0	69	6045	976	8	1	51	1966	634	13	0	4	18	18	1	8	69	0	10000	7	9.5	20.05
0	0	0	2	0	0	7	73	47	2	0	51	6025	1030	9	0	58	1981	598	7	1	3	32	17	1	2	54	0	10000	7	9.5	19.15
0	0	0	5	0	0	5	71	50	1	1	62	6118	917	16	2	54	1943	619	14	0	6	33	21	2	5	55	0	10000	7	9.5	18.25
0	0	2	0	0	0	5	67	35	1	2	83	6032	982	7	2	70	1928	625	14	0	4	26	19	0	8	88	0	10000	7	9.5	17.35
0	0	0	2	0	1	10	66	53	1	4	86	6041	1015	12	0	58	1866	655	6	0	7	27	23	0	1	66	0	10000	7	9.5	16.45
0	0	0	1	0	0	8	78	51	2	0	78	5832	972	9	1	78	2106	624	13	0	4	26	25	1	7	84	0	10000	7	9.5	15.55
0	0	1	1	0	0	11	82	58	5	0	86	5852	1003	11	2	77	2031	625	12	0	3	25	25	1	14	75	0	10000	7	9.5	14.65
0	0	4	1	0	1	13	84	65	4	1	87	5695	1096	14	0	63	2090	628	4	0	3	26	20	1	9	91	0	10000	7	9.5	13.75
0	0	1	1	0	0	7	84	65	3	3	87	5734	1051	9	2	81	1995	697	15	0	2	26	26	0	8	103	0	10000	7	9.5	12.85
0	0	2	0	0	0	7	79	65	5	2	90	5527	1063	22	1	85	2148	706	12	0	3	37	25	0	4	117	0	10000	7	9.5	11.95
0	0	5	3	0	1	14	104	74	4	0	107	5359	1128	16	1	88	2178	686	11	0	4	40	32	1	8	136	0	10000	7	9.5	11.05
0	2	2	0	0	0	10	91	70	3	2	102	5260	1157	16	2	87	2236	705	9	0	8	38	24	2	6	168	0	10000	7	9.5	10.15
0	1	1	4	0	0	8	101	72	1	0	125	5190	1215	10	1	88	2176	717	12	0	5	37	41	1	6	188	0	10000	7	9.5	9.25
0	0	1	3	0	0	13	111	49	4	2	115	5134	1165	18	1	107	2207	764	19	1	7	32	24	1	7	215	0	10000	7	9.5	8.35
0	1	0	2	0	1	20	111	89	1	1	109	5045	1194	16	1	113	2228	721	21	0	3	40	37	1	9	236	0	10000	7	9.5	7.45
0	0	1	1	1	0	10	106	77	2	5	117	5007	1182	20	1	93	2231	742	17	0	5	30	42	2	11	297	0	10000	7	9.5	6.55
0	1	3	1	1	0	10	120	81	3	1	98	4854	1211	18	1	103	2263	762	13	0	8	45	37	4	7	355	0	10000	7	9.5	5.65
0	0	1	0	0	1	17	115	75	3	2	117	4781	1177	15	2	109	2233	768	10	0	4	34	24	1	8	503	0	10000	7	9.5	4.75
0	1	3	1	0	1	13	106	94	1	1	129	4368	1150	14	1	90	2150	748	17	1	7	26	36	2	7	1033	0	10000	7	9.5	3.85
0	0	4	4	0	0	16	101	66	4	2	116	4153	1012	16	2	90	1987	654	9	1	5	32	24	3	11	1688	0	10000	7	9.5	2.95
0	0	1	1	0	1	18	93	59	1	1	106	3422	950	11	2	75	1783	615	10	0	5	34	15	2	15	2780	0	10000	7	9.5	2.05
0	0	1	1	0	0	8	84	43	1	1	65	2895	817	11	0	70	1483	501	10	0	4	31	28	1	17	3928	0	10000	7	9.5	1.15
0	0	2	3	0	0	11	60	37	5	1	70	2329	627	10	1	69	1037	367	11	1	3	29	12	0	17	5298	0	10000	7	9.5	0.25
0	0	0	0	0	0	9	39	31	1	2	53	1670	511	4	0	43	851	287	6	0	3	13	8	1	16	6452	0	10000	7	9.5	-0.65
0	0	2	0	0	1	1	42	29	2	0	56	1179	364	5	0	30	677	237	2	0	1	13	12	1	35	7311	0	10000	7	9.5	-1.55
0	0	0	0	0	0	5	34	16	2	0	28	846	263	3	1	18	488	151	2	0	2	8	4	2	27	8100	0	10000	7	9.5	-2.45
0	0	0	1	0	0	3	19	15	0	0	22	690	178	4	0	22	338	123	2	0	0	5	10	0	51	8517	0	10000	7	9.5	-3.35
0	0	1	2	0	0	1	24	17	1	1	9	527	182	3	0	12	273	94	1	0	1	4	8	0	71	8768	0	10000	7	9.5	-4.25
0	0	1	0	0	0	1	17	9	0	0	15	415	119	1	0	12	230	53	2	0	0	4	2	1	67	9051	0	10000	7	9.5	-5.15
0	0	0	0	0	0	0	10	10	0	0	16	289	73	2	1	13	142	71	1	0	0	3	0	0	127	9242	0	10000	7	9.5	-6.05
0	0	0	0	0	0	1	9	3	0	0	9	177	67	2	0	7	87	49	1	0	0	3	3	0	141	9441	0	10000	7	9.5	-6.95
0	0	0	0	0	0	4	6	3	0	0	5	157	44	1	0	7	87	36	0	0	0	2	0	0	185	9463	0	10000	7	9.5	-7.85
0	0	0	0	0	0	2	3	9	0	0	8	122	60	2	0	0	76	27	1	0	0	1	1	0	258	9430	0	10000	7	9.5	-8.75
0	0	0	0	0	0	1	4	3	0	0	7	69	31	0	0	4	44	14	0	0	0	2	0	0	350	9471	0	10000	7	9.5	-9.65
0	0	0	0	0	0	0	2	3	0	0	3	67	31	0	0	1	32	12	2	0	0	1	2	1	430	9413	0	10000	7	9.5	-10.55
0	0	0	0	0	0	0	1	0	0	0	0	38	20	0	0	1	21	8	1	0	0	3	0	0	621	9286	0	10000	7	9.5	-11.45
0	0	0	0	0	0	0	2	2	0	0	3	18	13	0	0	3	27	12	0	0	0	1	1	0	823	9095	0	10000	7	9.5	-12.35
0	0	0	0	0	0	0	2	1	0	0	2	18	13	1	0	1	11	6	0	0	0	0	0	0	1010	8935	0	10000	7	9.5	-13.25
0	0	0	0	0	0	0	2	0	0	0	1	23	3	1	0	0	8	2	0	0	0	2	0	0	1311	8647	0	10000	7	9.5	-14.15
0	0	0	0	0	0	0	0	0	0	0	1	16	5	0	0	1	3	3	0	0	0	0	1	0	1802	8168	0	10000	7	9.5	-15.05
0	0	0	0	0	0	0	1	0	0	0	1	12	4	0	0	0	5	4	0	0	0	0	1	0	2404	7568	0	10000	7	9.5	-15.95
0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	4	3	0	0	0	0	0	0	3344	6641	0	10000	7	9.5	-16.85
0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	4	0	0	0	0	0	0	0	4206	5784	0	10000	7	9.5	-17.75
0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	2	2	0	0	0	0	0	0	5819	4170	0	10000	7	9.5	-18.65
0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	7298	2698	0	10000	7	9.5	-19.55
