50	
0	0	0	2	0	0	6	56	61	2	1	48	4174	1487	20	3	49	2752	1144	17	0	3	51	39	4	13	68	0	10000	9.5	11.5	24.55
0	0	2	1	0	1	7	52	56	5	1	56	4220	1482	28	0	58	2689	1162	23	0	4	42	31	1	6	73	0	10000	9.5	11.5	23.65
0	0	1	0	1	0	11	70	56	1	0	77	4144	1526	15	0	46	2732	1140	13	0	4	47	34	1	7	74	0	10000	9.5	11.5	22.75
0	1	3	2	0	0	6	76	62	3	1	61	4099	1531	19	1	61	2698	1172	10	0	3	46	36	2	12	95	0	10000	9.5	11.5	21.85
0	2	3	1	0	0	6	72	59	1	0	72	4141	1476	15	0	53	2700	1196	18	0	6	39	37	4	13	86	0	10000	9.5	11.5	20.95
0	0	2	1	0	1	9	79	61	4	0	78	4192	1522	13	0	56	2659	1139	11	0	2	52	34	4	6	75	0	10000	9.5	11.5	20.05
0	0	4	1	0	0	16	68	47	2	1	64	4250	1481	16	0	67	2702	1099	13	0	7	40	26	1	9	86	0	10000	9.5	11.5	19.15
0	1	4	2	0	0	8	73	67	2	0	54	4231	1500	19	1	67	2685	1088	21	0	2	43	30	3	10	89	0	10000	9.5	11.5	18.25
0	0	2	3	0	1	6	73	61	1	2	69	4143	1502	22	2	62	2671	1175	12	0	2	51	31	1	13	95	0	10000	9.5	11.5	17.35
0	0	2	2	0	1	8	65	64	1	2	69	4163	1553	21	1	48	2624	1133	25	0	7	45	48	1	13	104	0	10000	9.5	11.5	16.45
0	0	3	2	0	0	3	66	64	0	1	78	4101	1514	12	1	74	2725	1120	13	0	4	62	31	6	6	114	0	10000	9.5	11.5	15.55
0	0	1	1	0	0	8	70	64	3	0	70	4096	1499	24	1	62	2705	1163	21	0	2	46	41	0	11	112	0	10000	9.5	11.5	14.65
0	1	4	1	0	0	6	76	68	2	1	76	4075	1536	19	3	56	2683	1130	23	0	3	51	46	2	10	128	0	10000	9.5	11.5	13.75
0	0	3	2	0	0	9	82	71	2	2	87	4010	1512	17	3	72	2677	1175	20	0	5	51	50	4	11	135	0	10000	9.5	11.5	12.85
0	0	3	0	0	1	5	92	66	3	0	80	3940	1495	26	1	79	2743	1180	25	0	6	46	47	4	7	151	0	10000	9.5	11.5	11.95
0	0	2	4	0	0	6	88	58	0	1	68	3919	1617	25	0	75	2708	1152	18	0	4	50	35	2	7	161	0	10000	9.5	11.5	11.05
0	2	2	2	0	0	9	95	80	2	3	86	3905	1532	19	2	78	2693	1158	27	0	5	45	42	2	12	199	0	10000	9.5	11.5	10.15
0	1	3	3	1	1	8	96	87	6	1	78	3831	1572	17	2	77	2614	1253	16	1	7	54	38	5	9	219	0	10000	9.5	11.5	9.25
0	0	3	1	0	1	9	96	71	3	0	90	3826	1654	30	3	76	2576	1179	17	0	2	49	42	5	14	253	0	10000	9.5	11.5	8.35
0	0	1	2	1	0	12	93	67	1	0	91	3738	1591	27	0	74	2700	1194	22	0	2	49	36	4	13	282	0	10000	9.5	11.5	7.45
0	1	2	1	0	1	10	88	83	4	2	75	3806	1545	26	1	82	2570	1210	15	0	4	61	44	3	16	350	0	10000	9.5	11.5	6.55
0	2	2	1	1	0	9	78	66	3	2	82	3662	1585	18	1	74	2657	1216	24	0	8	43	52	2	8	404	0	10000	9.5	11.5	5.65
0	1	0	2	0	0	7	87	74	3	2	85	3664	1551	24	0	63	2634	1169	19	1	4	55	52	3	9	491	0	10000	9.5	11.5	4.75
0	0	2	1	0	1	10	100	85	2	3	84	3393	1518	16	3	77	2521	1137	28	0	5	47	35	1	18	913	0	10000	9.5	11.5	3.85
0	0	1	4	0	1	7	79	80	2	0	72	3116	1420	19	1	70	2272	1031	15	0	4	38	42	4	15	1707	0	10000	9.5	11.5	2.95
0	1	2	0	0	0	10	92	39	3	2	68	2742	1189	18	2	72	2040	923	18	0	3	51	24	2	12	2687	0	10000	9.5	11.5	2.05
0	0	2	1	0	0	7	76	49	2	0	68	2233	1016	13	0	63	1698	790	13	1	7	41	39	2	18	3861	0	10000	9.5	11.5	1.15
0	0	1	0	0	0	6	48	37	1	1	42	1724	789	6	1	48	1297	660	9	0	2	24	19	2	23	5260	0	10000	9.5	11.5	0.25
0	0	0	0	0	1	3	35	28	1	1	42	1327	554	16	0	28	901	464	7	0	3	11	16	1	21	6540	0	10000	9.5	11.5	-0.65
0	1	2	0	0	0	1	32	27	1	0	38	960	469	10	0	26	720	350	11	0	1	15	11	0	24	7301	0	10000	9.5	11.5	-1.55
0	1	0	2	1	0	1	22	8	1	0	20	666	389	7	0	17	557	264	5	0	2	12	13	0	31	7981	0	10000	9.5	11.5	-2.45
0	0	0	0	0	0	3	10	7	0	1	12	569	241	5	0	10	382	180	4	0	0	5	4	0	49	8518	0	10000	9.5	11.5	-3.35
0	0	0	1	0	0	0	19	10	2	2	16	386	210	2	0	12	294	143	1	0	2	8	12	0	62	8818	0	10000	9.5	11.5	-4.25
0	1	0	0	0	0	1	11	8	0	0	13	301	153	0	0	6	218	113	2	0	0	7	3	1	60	9102	0	10000	9.5	11.5	-5.15
0	0	0	1	0	0	1	7	7	0	0	3	199	112	1	0	7	187	96	1	0	2	2	3	0	108	9263	0	10000	9.5	11.5	-6.05
0	0	0	0	0	0	2	10	3	1	0	6	162	83	2	0	8	120	59	3	0	1	7	1	0	140	9392	0	10000	9.5	11.5	-6.95
0	0	1	0	0	0	0	7	7	0	0	5	123	85	1	0	0	84	71	0	0	0	3	2	0	191	9420	0	10000	9.5	11.5	-7.85
0	0	0	0	0	0	0	4	2	0	0	1	95	58	0	0	1	70	41	1	0	0	3	1	0	242	9481	0	10000	9.5	11.5	-8.75
0	0	0	0	0	0	0	2	3	0	0	2	64	32	0	0	1	40	38	0	0	0	0	0	0	331	9487	0	10000	9.5	11.5	-9.65
0	0	0	0	0	0	1	5	0	0	0	2	58	27	2	0	3	37	28	1	0	0	4	2	0	455	9375	0	10000	9.5	11.5	-10.55
0	0	0	0	0	0	0	1	0	0	0	1	32	16	2	0	3	23	15	0	0	0	0	1	0	606	9300	0	10000	9.5	11.5	-11.45
0	0	0	0	0	0	0	0	3	0	0	2	37	22	2	0	0	22	18	1	0	0	0	0	0	781	9112	0	10000	9.5	11.5	-12.35
0	0	0	0	0	0	0	0	2	0	0	0	28	9	0	0	0	15	15	2	0	0	1	0	0	1046	8882	0	10000	9.5	11.5	-13.25
0	0	0	0	0	0	1	0	0	0	0	0	9	8	0	0	0	16	9	0	0	0	0	0	0	1352	8605	0	10000	9.5	11.5	-14.15
0	0	0	0	0	0	0	0	1	0	0	1	13	10	0	0	0	10	2	0	0	0	0	0	0	1863	8100	0	10000	9.5	11.5	-15.05
0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	1	9	3	0	0	0	0	0	0	2384	7586	0	10000	9.5	11.5	-15.95
0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	2	3	1	0	0	1	0	0	3342	6642	0	10000	9.5	11.5	-16.85
0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	1	4	1	0	0	0	0	0	0	4281	5705	0	10000	9.5	11.5	-17.75
0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	3	0	0	0	0	0	0	5812	4179	0	10000	9.5	11.5	-18.65
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	7241	2755	0	10000	9.5	11.5	-19.55
