50	
0	0	1	0	0	0	11	37	23	1	3	99	6848	468	4	0	102	1969	336	5	0	6	25	21	0	9	32	0	10000	3.5	9.5	24.55
0	0	1	0	0	0	3	51	19	1	1	114	6844	452	6	0	87	1995	342	3	0	6	15	17	0	3	40	0	10000	3.5	9.5	23.65
0	1	2	2	0	0	4	37	20	2	1	114	6929	468	6	3	80	1928	318	3	0	7	21	9	0	2	43	0	10000	3.5	9.5	22.75
0	1	1	1	0	0	5	35	20	0	2	89	7050	435	5	1	80	1881	306	7	0	4	25	10	0	2	40	0	10000	3.5	9.5	21.85
0	0	0	0	0	0	13	31	25	2	1	79	7100	429	6	2	88	1833	306	5	0	12	14	11	0	3	40	0	10000	3.5	9.5	20.95
0	0	1	0	0	0	11	36	26	0	2	84	7209	422	4	0	84	1738	306	2	0	6	13	18	0	1	37	0	10000	3.5	9.5	20.05
0	1	0	1	0	0	6	44	22	1	1	81	7197	441	4	0	105	1735	273	4	0	3	22	9	0	3	47	0	10000	3.5	9.5	19.15
0	1	0	2	0	1	8	37	22	0	1	106	7216	422	5	0	83	1716	277	1	0	4	21	13	1	5	58	0	10000	3.5	9.5	18.25
0	1	2	0	0	0	8	32	24	0	4	114	7167	399	4	1	79	1768	318	4	0	3	21	13	1	2	35	0	10000	3.5	9.5	17.35
0	0	0	0	0	0	6	45	18	3	1	100	7176	433	5	2	90	1714	304	7	0	4	17	17	0	0	58	0	10000	3.5	9.5	16.45
0	1	1	0	1	0	8	56	28	1	0	104	7065	391	10	0	85	1788	336	7	0	6	19	20	3	6	64	0	10000	3.5	9.5	15.55
0	0	1	0	0	0	15	40	23	1	1	133	6906	492	5	2	101	1848	302	11	0	4	15	18	0	8	74	0	10000	3.5	9.5	14.65
0	2	0	0	0	0	10	49	23	0	2	134	6767	481	9	1	101	1938	348	6	0	5	17	14	1	3	89	0	10000	3.5	9.5	13.75
0	0	2	0	0	1	13	69	38	0	0	129	6635	542	9	1	98	1969	346	3	0	9	40	19	1	2	74	0	10000	3.5	9.5	12.85
0	0	3	5	0	0	11	65	41	0	6	142	6524	543	7	6	125	2007	354	7	0	7	26	21	0	3	97	0	10000	3.5	9.5	11.95
0	0	3	0	0	0	19	68	40	0	2	153	6291	573	7	3	136	2075	404	10	1	4	39	25	1	11	135	0	10000	3.5	9.5	11.05
0	0	3	0	2	0	22	89	45	1	3	161	6257	601	8	2	144	2092	374	5	0	6	23	10	1	6	145	0	10000	3.5	9.5	10.15
0	0	1	0	0	0	15	81	39	2	2	200	5950	638	4	4	153	2258	413	5	0	11	36	16	2	7	163	0	10000	3.5	9.5	9.25
0	0	2	1	0	1	27	77	41	2	2	176	5857	668	8	2	144	2291	413	8	0	9	41	14	1	7	208	0	10000	3.5	9.5	8.35
0	1	2	0	0	1	20	70	31	1	2	199	5784	656	3	5	158	2305	444	13	0	7	29	26	1	9	233	0	10000	3.5	9.5	7.45
0	0	1	0	0	1	20	101	45	0	2	218	5664	662	7	4	158	2255	497	7	0	10	33	16	1	10	288	0	10000	3.5	9.5	6.55
0	1	0	0	0	0	15	78	56	0	1	229	5532	686	10	4	158	2320	487	14	0	3	39	17	0	9	341	0	10000	3.5	9.5	5.65
0	2	1	3	0	1	18	80	51	0	0	222	5489	661	9	1	145	2261	502	7	0	11	34	23	0	8	471	0	10000	3.5	9.5	4.75
0	0	3	1	0	0	17	101	57	2	2	200	5058	674	9	3	160	2269	445	8	0	4	31	24	2	14	916	0	10000	3.5	9.5	3.85
0	3	3	1	0	1	28	96	45	2	1	174	4673	629	6	4	141	2060	422	6	0	6	36	21	0	9	1633	0	10000	3.5	9.5	2.95
0	0	3	1	0	0	13	91	36	3	1	193	3966	581	6	2	117	1823	332	5	0	8	30	15	0	16	2758	0	10000	3.5	9.5	2.05
0	0	1	1	0	0	15	62	45	1	1	154	3262	460	5	2	105	1548	302	10	0	7	23	17	1	12	3966	0	10000	3.5	9.5	1.15
0	0	0	0	0	1	16	68	26	1	0	146	2540	405	1	1	94	1225	262	5	0	5	12	14	1	22	5155	0	10000	3.5	9.5	0.25
0	1	2	0	0	0	6	41	24	1	3	101	1741	271	3	2	76	911	197	3	1	3	14	10	0	26	6563	0	10000	3.5	9.5	-0.65
0	0	0	1	0	0	8	32	18	2	2	58	1407	226	2	0	49	674	133	3	0	2	16	7	0	24	7336	0	10000	3.5	9.5	-1.55
0	0	0	0	0	0	7	23	14	0	4	33	1044	163	0	0	30	555	107	1	0	4	8	6	0	30	7971	0	10000	3.5	9.5	-2.45
0	0	0	0	0	0	5	23	13	0	1	48	725	143	5	1	33	357	103	2	0	1	5	7	0	31	8497	0	10000	3.5	9.5	-3.35
0	1	0	0	0	0	3	19	10	0	0	32	518	97	0	0	20	288	69	1	0	0	6	2	0	70	8864	0	10000	3.5	9.5	-4.25
0	0	0	0	0	0	2	13	6	0	0	23	425	78	0	0	23	215	47	1	0	0	1	0	0	90	9076	0	10000	3.5	9.5	-5.15
0	0	0	0	0	0	2	10	12	0	0	21	310	66	1	0	11	166	32	0	0	0	7	0	1	94	9267	0	10000	3.5	9.5	-6.05
0	0	0	0	0	0	1	6	1	0	1	11	233	48	1	0	8	127	25	0	0	0	3	1	0	166	9368	0	10000	3.5	9.5	-6.95
0	0	0	0	0	0	1	3	5	0	0	13	149	33	1	1	6	95	14	0	0	0	4	1	0	192	9482	0	10000	3.5	9.5	-7.85
0	0	0	0	1	0	0	5	2	0	0	6	119	34	0	0	4	71	16	0	0	0	2	0	0	256	9484	0	10000	3.5	9.5	-8.75
0	0	0	0	0	0	2	3	2	0	0	6	97	22	0	0	2	55	11	0	0	0	2	0	0	316	9482	0	10000	3.5	9.5	-9.65
