50	
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	1	24.55
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	1	23.65
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	1	22.75
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	1	21.85
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	1	20.95
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	1	20.05
0	0	0	0	0	0	0	0	0	0	0	0	9999	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10000	2.5	1	19.15
0	0	0	0	0	0	0	1	1	0	0	0	9990	3	0	0	0	4	1	0	0	0	0	0	0	0	0	0	10000	2.5	1	18.25
0	0	0	0	0	0	2	4	2	0	0	2	9975	10	0	0	0	4	0	0	0	0	0	0	0	0	1	0	10000	2.5	1	17.35
0	0	0	0	0	0	3	11	2	0	1	8	9924	20	0	0	1	23	4	0	0	0	0	1	0	0	2	0	10000	2.5	1	16.45
0	0	1	0	0	0	2	20	4	1	0	6	9896	30	0	0	0	31	7	0	0	0	2	0	0	0	0	0	10000	2.5	1	15.55
0	1	1	0	0	0	4	33	12	1	0	15	9795	52	0	0	5	55	14	1	0	0	3	0	0	0	8	0	10000	2.5	1	14.65
0	0	0	0	0	1	6	50	16	0	1	28	9692	93	0	0	9	63	25	1	0	1	0	1	0	0	13	0	10000	2.5	1	13.75
0	2	0	2	0	0	10	70	16	0	1	43	9534	149	2	1	8	114	28	1	0	1	2	1	0	2	13	0	10000	2.5	1	12.85
0	0	1	1	0	0	17	101	29	0	0	51	9391	168	1	1	14	153	39	1	0	0	3	0	1	1	27	0	10000	2.5	1	11.95
0	0	4	1	0	0	22	160	53	0	2	82	9106	223	3	0	23	217	50	2	0	2	5	1	0	0	44	0	10000	2.5	1	11.05
0	0	1	1	0	0	24	163	61	1	1	86	8868	308	4	1	39	268	88	2	0	0	5	4	0	1	74	0	10000	2.5	1	10.15
0	2	8	0	0	0	23	183	56	1	1	112	8747	328	5	0	35	311	84	1	0	0	5	2	1	1	94	0	10000	2.5	1	9.25
0	2	4	6	0	0	32	199	80	1	2	124	8545	415	4	0	42	330	95	1	0	2	5	3	0	1	107	0	10000	2.5	1	8.35
0	1	8	1	0	2	45	279	88	2	2	183	8130	463	4	0	59	428	109	2	0	1	5	5	0	2	181	0	10000	2.5	1	7.45
0	1	5	2	0	1	48	281	85	2	3	134	8147	464	2	0	48	401	139	3	0	0	4	4	0	1	225	0	10000	2.5	1	6.55
0	1	4	7	0	0	34	304	116	3	2	164	7904	509	4	1	55	464	134	2	0	2	2	3	0	6	279	0	10000	2.5	1	5.65
0	2	14	2	0	0	53	316	105	3	1	163	7707	539	4	0	47	481	122	4	0	1	7	6	1	5	417	0	10000	2.5	1	4.75
0	3	5	4	0	1	42	352	89	0	1	182	7183	569	3	2	56	501	119	3	0	3	7	2	0	5	868	0	10000	2.5	1	3.85
0	1	2	3	1	1	41	287	95	1	1	171	6577	488	4	0	73	459	129	1	0	3	7	6	0	3	1646	0	10000	2.5	1	2.95
1	1	5	5	0	1	47	317	96	0	3	175	5591	460	2	0	57	404	120	1	1	3	9	6	0	10	2685	0	10000	2.5	1	2.05
0	2	7	1	0	3	35	256	77	2	2	160	4500	403	6	0	44	391	122	6	0	3	4	10	0	20	3946	0	10000	2.5	1	1.15
0	4	4	2	0	1	27	215	59	3	0	117	3500	311	6	1	34	300	73	0	0	2	2	4	0	18	5317	0	10000	2.5	1	0.25
