50	
0	0	13	8	0	0	9	273	294	7	0	37	4236	4017	23	0	10	509	463	13	0	1	8	12	3	5	59	0	10000	14.5	1.5	24.55
0	0	3	6	0	0	8	256	266	7	0	26	4188	4079	22	0	14	510	497	17	0	1	11	7	1	10	71	0	10000	14.5	1.5	23.65
0	1	12	4	0	0	14	289	283	8	0	26	4191	4082	12	0	15	487	472	9	0	0	14	15	4	10	52	0	10000	14.5	1.5	22.75
0	1	8	8	3	0	4	281	280	11	0	25	4157	4165	16	0	8	479	449	11	0	0	9	13	2	7	63	0	10000	14.5	1.5	21.85
0	1	2	6	0	0	10	291	277	8	0	18	4236	4038	22	0	6	490	494	11	0	0	9	9	0	4	68	0	10000	14.5	1.5	20.95
0	0	6	6	0	0	12	295	283	9	3	24	4222	4002	21	0	15	482	513	14	1	0	15	13	0	11	53	0	10000	14.5	1.5	20.05
0	1	5	5	1	0	12	282	320	12	1	24	4183	4029	28	0	15	498	478	4	0	0	14	9	0	11	68	0	10000	14.5	1.5	19.15
0	2	5	9	0	0	6	303	320	11	1	20	4216	3997	20	0	13	472	464	23	0	1	12	17	0	3	85	0	10000	14.5	1.5	18.25
0	2	4	9	0	0	16	328	290	12	0	29	4112	4068	31	0	18	485	462	15	0	0	17	6	2	8	86	0	10000	14.5	1.5	17.35
0	1	9	9	2	0	12	303	302	1	0	28	4109	4084	20	0	14	474	511	13	0	0	13	9	1	6	79	0	10000	14.5	1.5	16.45
0	1	11	5	0	0	14	343	294	4	0	29	4093	4029	28	0	15	477	523	14	0	3	14	9	1	5	88	0	10000	14.5	1.5	15.55
0	0	7	7	1	0	13	314	302	8	0	33	4030	4044	31	0	18	528	518	16	0	0	8	11	1	7	103	0	10000	14.5	1.5	14.65
0	0	7	5	0	0	7	329	322	13	2	23	4068	3992	28	0	13	542	482	15	0	1	9	10	5	8	119	0	10000	14.5	1.5	13.75
0	1	9	6	3	0	12	323	346	10	1	27	4067	3977	25	0	18	515	499	17	0	0	6	12	1	6	119	0	10000	14.5	1.5	12.85
0	2	8	7	0	0	12	335	322	8	1	33	4073	3886	25	0	19	555	524	23	0	1	8	9	3	7	139	0	10000	14.5	1.5	11.95
0	1	6	10	0	1	7	348	317	7	0	27	4003	3924	25	0	14	555	538	19	0	1	18	10	0	7	162	0	10000	14.5	1.5	11.05
0	2	10	10	3	0	10	344	378	11	0	30	3995	3789	32	1	15	595	523	24	0	1	13	15	1	9	189	0	10000	14.5	1.5	10.15
1	0	7	9	1	0	13	353	377	11	0	37	4039	3735	30	0	23	576	536	17	0	1	16	20	3	11	184	0	10000	14.5	1.5	9.25
