50	
0	0	1	2	0	0	2	87	72	3	0	23	8356	818	11	1	15	368	200	4	0	1	7	4	0	0	25	0	10000	7.5	2.5	24.55
0	0	2	3	0	0	4	87	73	4	0	20	8479	782	3	0	17	293	193	5	0	1	7	4	2	0	20	1	10000	7.5	2.5	23.65
0	0	2	0	0	0	3	103	69	4	0	18	8552	735	4	0	11	311	154	3	0	0	8	1	0	1	21	0	10000	7.5	2.5	22.75
0	0	1	2	1	0	6	119	66	2	0	12	8668	646	3	0	8	270	165	2	0	0	4	2	1	1	21	0	10000	7.5	2.5	21.85
0	1	1	2	0	0	7	98	54	0	0	11	8710	663	6	0	9	258	146	4	0	2	4	3	0	2	19	0	10000	7.5	2.5	20.95
0	0	3	3	0	0	4	62	60	2	1	19	8865	576	1	0	7	241	128	4	0	1	4	3	0	0	16	0	10000	7.5	2.5	20.05
0	0	3	1	0	0	2	82	53	0	0	17	8844	556	5	0	11	241	151	1	0	2	3	5	1	2	20	0	10000	7.5	2.5	19.15
0	0	1	2	0	0	10	84	62	1	0	13	8902	522	2	0	8	221	136	0	0	0	8	3	1	0	24	0	10000	7.5	2.5	18.25
0	0	2	1	0	1	3	106	52	1	1	19	8758	593	6	0	10	272	131	3	0	0	8	4	1	0	28	0	10000	7.5	2.5	17.35
0	0	2	1	0	0	4	113	75	3	0	32	8699	595	5	0	19	278	137	5	0	1	3	2	0	2	24	0	10000	7.5	2.5	16.45
0	0	4	1	0	0	5	123	66	4	1	27	8556	662	5	0	15	309	172	2	0	0	9	3	0	4	32	0	10000	7.5	2.5	15.55
0	0	1	3	0	0	8	127	73	2	0	22	8382	769	7	0	27	355	164	4	0	0	3	6	0	3	44	0	10000	7.5	2.5	14.65
0	0	4	2	1	0	6	162	80	4	1	45	8112	862	13	1	18	393	213	8	0	1	5	6	1	4	58	0	10000	7.5	2.5	13.75
0	0	3	2	1	0	9	163	115	5	1	38	7961	932	9	0	17	428	222	6	0	4	8	2	0	1	73	0	10000	7.5	2.5	12.85
0	0	3	5	0	0	14	173	112	8	1	43	7730	991	10	0	21	492	264	9	0	0	11	10	0	5	98	0	10000	7.5	2.5	11.95
0	1	3	1	0	1	17	238	119	1	0	51	7535	1085	5	0	14	541	261	6	0	3	17	7	1	2	91	0	10000	7.5	2.5	11.05
0	1	5	3	0	0	15	236	147	4	0	52	7378	1130	13	0	37	535	287	7	0	1	6	13	0	4	126	0	10000	7.5	2.5	10.15
0	0	8	3	0	1	26	246	159	3	1	81	7214	1154	18	2	30	590	292	1	0	1	11	11	0	5	143	0	10000	7.5	2.5	9.25
0	3	10	0	0	0	15	270	153	7	0	75	6973	1285	12	0	38	649	300	5	0	0	8	14	0	6	177	0	10000	7.5	2.5	8.35
0	0	10	6	0	1	20	281	174	6	2	66	6711	1437	7	0	37	634	359	3	1	3	15	6	1	8	212	0	10000	7.5	2.5	7.45
0	1	6	2	0	0	16	309	195	5	1	84	6636	1316	18	1	38	718	345	9	0	1	18	20	1	5	255	0	10000	7.5	2.5	6.55
0	0	5	4	1	1	21	325	198	4	0	68	6509	1378	11	1	41	734	308	7	0	3	12	10	1	4	354	0	10000	7.5	2.5	5.65
0	3	6	2	0	0	26	302	206	4	1	87	6342	1392	11	0	47	675	358	3	0	5	10	11	1	9	499	0	10000	7.5	2.5	4.75
0	1	7	1	0	0	28	300	194	6	1	81	5986	1291	11	0	44	714	329	10	0	2	14	16	1	5	958	0	10000	7.5	2.5	3.85
