50	
0	0	1	1	0	0	5	37	31	0	0	17	9113	333	3	0	11	309	111	2	0	1	6	2	0	1	16	0	10000	5	3.5	24.55
0	0	0	1	0	0	1	31	17	0	0	8	9337	269	0	0	8	221	86	3	0	0	4	1	0	0	13	0	10000	5	3.5	23.65
0	0	0	0	0	0	0	33	24	1	1	8	9489	210	2	0	6	162	52	0	0	1	2	0	0	0	9	0	10000	5	3.5	22.75
0	0	0	0	0	0	2	22	6	0	0	14	9589	164	3	1	8	131	50	1	0	0	0	3	0	0	6	0	10000	5	3.5	21.85
0	0	0	0	0	0	0	16	10	0	0	6	9686	113	1	0	7	117	30	3	0	0	1	1	0	0	9	0	10000	5	3.5	20.95
0	0	0	0	0	0	1	15	8	1	0	6	9746	83	0	0	2	104	27	1	0	0	1	2	0	0	3	0	10000	5	3.5	20.05
0	0	0	0	0	0	0	21	18	0	0	8	9705	108	1	0	4	89	38	0	0	0	0	2	0	0	6	0	10000	5	3.5	19.15
0	1	0	1	0	0	3	15	12	1	1	11	9645	125	0	0	5	123	44	3	0	1	2	1	0	0	6	0	10000	5	3.5	18.25
0	0	0	0	1	0	2	21	22	0	0	8	9564	169	1	0	16	125	56	1	0	0	3	2	0	0	9	0	10000	5	3.5	17.35
0	0	0	0	0	0	2	27	22	1	0	18	9483	179	0	0	11	185	51	2	0	0	3	2	0	0	14	0	10000	5	3.5	16.45
0	0	1	0	0	1	8	59	33	1	0	21	9345	240	3	1	7	201	56	1	0	1	3	2	0	1	15	0	10000	5	3.5	15.55
0	0	1	2	0	0	5	49	44	0	3	35	9118	315	2	0	20	281	84	1	0	3	5	4	0	1	27	0	10000	5	3.5	14.65
0	0	2	1	0	0	10	89	37	5	0	29	8935	366	2	1	20	341	108	1	0	1	10	5	0	1	36	0	10000	5	3.5	13.75
0	0	1	0	0	1	10	89	47	1	1	61	8774	431	3	0	18	382	129	2	0	1	5	3	0	0	41	0	10000	5	3.5	12.85
0	2	2	1	0	0	11	124	60	2	1	51	8538	492	5	1	46	445	140	3	0	1	4	5	3	2	61	0	10000	5	3.5	11.95
0	2	3	2	0	0	14	100	59	2	1	76	8379	573	4	0	32	477	172	3	0	0	11	6	0	4	80	0	10000	5	3.5	11.05
0	0	1	1	0	0	18	147	79	1	2	73	8108	623	6	2	47	573	198	9	0	0	4	15	0	5	88	0	10000	5	3.5	10.15
0	1	3	3	1	0	28	155	85	1	2	100	7880	667	9	0	44	633	251	8	0	2	7	7	2	1	110	0	10000	5	3.5	9.25
0	0	4	4	0	0	19	185	102	4	1	109	7667	723	10	1	37	682	257	6	0	4	9	10	1	5	160	0	10000	5	3.5	8.35
0	0	2	1	0	1	23	216	92	4	1	102	7498	783	6	0	52	723	249	8	0	4	14	10	0	3	208	0	10000	5	3.5	7.45
