100	
2	11	41	37	10	13	87	485	309	40	13	179	6584	936	64	8	84	443	296	25	1	18	45	33	7	172	0	57	10000	7	0	24.775
3	15	43	46	5	9	89	521	312	25	13	168	6489	929	63	8	108	437	312	34	2	16	49	35	4	209	0	56	10000	7	0	24.325
2	11	47	24	9	7	85	456	325	37	11	161	6580	930	47	13	86	450	301	25	4	27	38	44	6	215	0	59	10000	7	0	23.875
1	13	49	30	7	13	112	461	337	48	12	183	6455	983	62	10	81	463	298	35	3	14	39	29	0	193	0	69	10000	7	0	23.425
5	23	39	33	5	9	110	486	316	45	14	190	6472	930	52	5	97	452	295	36	4	12	51	37	8	211	0	63	10000	7	0	22.975
1	15	55	38	3	8	98	447	330	37	10	195	6438	983	63	10	99	443	337	33	1	15	39	47	5	187	0	63	10000	7	0	22.525
1	15	41	49	7	9	107	463	306	43	20	171	6483	915	60	14	89	469	308	40	3	13	34	36	5	224	0	75	10000	7	0	22.075
2	13	35	27	4	5	96	456	303	35	13	190	6527	978	53	9	92	483	297	39	2	17	31	30	10	203	0	50	10000	7	0	21.625
3	17	49	24	5	8	100	457	332	34	18	168	6439	993	65	6	104	444	302	44	2	23	44	29	7	210	0	73	10000	7	0	21.175
4	15	41	37	7	12	100	479	329	46	12	179	6365	976	72	13	83	495	324	36	1	17	52	32	5	194	0	74	10000	7	0	20.725
2	14	35	32	7	10	108	518	366	40	16	186	6258	954	61	12	111	486	349	43	3	10	44	31	4	213	0	87	10000	7	0	20.275
0	25	47	35	11	12	107	493	344	43	10	201	6213	968	68	9	100	525	325	57	1	14	43	35	8	237	0	69	10000	7	0	19.825
1	21	54	36	8	10	121	506	368	60	12	211	6100	1017	55	12	101	511	325	32	2	23	45	44	7	249	0	69	10000	7	0	19.375
1	19	56	32	11	7	119	524	352	44	16	199	6060	1046	77	13	83	520	349	42	2	17	56	45	5	231	0	74	10000	7	0	18.925
1	18	42	43	7	14	112	549	348	36	14	224	6005	1040	60	10	112	562	316	37	4	15	47	43	6	247	0	88	10000	7	0	18.475
1	18	54	39	11	7	122	585	338	49	10	208	5909	1083	84	12	132	548	333	39	2	17	59	32	5	219	0	84	10000	7	0	18.025
1	25	55	36	7	13	134	606	370	59	19	224	5723	1080	66	13	128	566	379	40	1	19	51	45	8	261	0	71	10000	7	0	17.575
6	18	48	37	9	8	126	599	383	40	11	237	5657	1084	74	18	122	627	364	35	3	21	49	56	10	271	0	87	10000	7	0	17.125
0	19	68	34	9	11	135	585	378	43	13	229	5630	1111	77	7	119	621	384	46	4	22	51	51	8	250	0	95	10000	7	0	16.675
2	19	47	55	13	14	147	625	403	48	18	259	5430	1141	68	14	132	615	372	62	4	22	62	47	13	264	0	104	10000	7	0	16.225
2	22	50	56	10	10	123	606	412	49	17	251	5327	1177	92	22	150	672	392	46	1	19	68	55	11	276	0	84	10000	7	0	15.775
7	18	58	51	7	12	132	626	411	41	24	257	5327	1197	85	5	171	696	356	31	2	25	59	52	7	262	0	81	10000	7	0	15.325
2	26	50	45	7	8	132	692	420	46	23	249	5235	1239	89	13	174	627	371	53	4	18	68	42	11	250	0	106	10000	7	0	14.875
1	23	64	34	9	10	143	671	435	54	25	268	5123	1243	98	17	150	695	415	43	2	24	66	44	5	257	0	81	10000	7	0	14.425
1	20	66	51	9	22	157	702	443	59	18	261	5079	1155	99	16	144	685	408	46	5	26	64	57	7	318	0	82	10000	7	0	13.975
0	31	64	37	5	17	143	763	371	46	19	279	4946	1264	102	14	136	715	460	45	6	26	59	46	9	309	0	88	10000	7	0	13.525
4	23	77	51	8	17	147	719	445	52	21	293	4883	1265	67	11	160	700	429	42	1	35	75	46	9	309	0	111	10000	7	0	13.075
6	28	74	65	5	12	139	687	468	41	10	316	4869	1273	78	15	132	693	437	55	3	28	77	49	11	309	0	120	10000	7	0	12.625
4	20	59	47	7	15	149	737	427	53	20	321	4850	1320	93	21	147	685	408	49	2	22	59	56	7	297	0	125	10000	7	0	12.175
5	23	67	55	11	17	147	739	479	53	32	295	4703	1284	106	15	155	740	459	44	3	19	73	42	12	310	0	112	10000	7	0	11.725
