100	
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	3	24.775
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	3	24.325
0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	2.5	3	23.875
0	1	0	1	0	0	1	1	0	0	0	1	9988	1	0	0	3	1	2	0	0	0	0	0	0	0	0	0	10000	2.5	3	23.425
0	1	0	1	0	0	1	3	1	0	0	4	9959	6	0	0	2	12	2	0	0	1	3	1	0	3	0	0	10000	2.5	3	22.975
0	0	0	1	0	0	4	6	5	0	0	9	9903	17	1	0	6	26	8	1	0	0	2	3	1	6	0	1	10000	2.5	3	22.525
1	1	2	2	0	0	4	19	10	0	1	13	9831	31	1	0	9	46	11	2	0	3	2	0	0	5	0	6	10000	2.5	3	22.075
0	0	5	3	0	0	9	30	8	1	2	20	9730	59	3	2	18	66	21	5	0	1	4	1	0	9	0	3	10000	2.5	3	21.625
1	2	4	2	0	1	20	43	29	5	6	42	9533	77	4	0	16	106	47	2	1	4	5	8	3	26	0	13	10000	2.5	3	21.175
1	4	4	3	1	0	19	54	33	2	2	52	9387	109	10	5	36	147	51	6	2	6	11	7	2	34	0	12	10000	2.5	3	20.725
1	4	4	3	1	4	31	74	42	6	7	52	9240	125	11	6	37	178	63	9	2	9	12	9	0	53	0	17	10000	2.5	3	20.275
1	1	9	1	0	5	36	100	66	9	9	102	8957	171	8	6	61	238	96	14	2	8	18	11	1	43	0	27	10000	2.5	3	19.825
0	8	12	8	2	5	42	112	58	5	7	135	8748	210	17	6	73	271	127	9	3	3	24	12	3	80	0	20	10000	2.5	3	19.375
0	8	8	7	1	5	47	176	83	14	4	132	8482	284	19	8	81	329	121	12	3	10	33	20	3	83	0	27	10000	2.5	3	18.925
0	6	20	12	1	7	55	210	99	10	10	164	8168	314	28	10	102	394	150	17	2	15	36	16	2	114	0	38	10000	2.5	3	18.475
2	7	23	13	5	9	65	232	105	15	16	190	7887	380	18	10	110	464	178	25	4	14	51	25	3	117	0	32	10000	2.5	3	18.025
0	11	21	19	1	6	81	243	125	13	22	204	7712	410	28	12	113	491	179	19	3	15	34	31	4	161	0	42	10000	2.5	3	17.575
1	14	18	11	1	6	90	243	116	19	20	235	7510	440	20	14	140	558	211	19	2	19	56	32	5	167	0	33	10000	2.5	3	17.125
0	14	46	12	3	10	90	288	157	11	18	256	7187	501	32	9	132	621	249	19	3	21	56	20	5	169	0	71	10000	2.5	3	16.675
