100	
3	13	23	24	6	11	95	330	261	41	26	298	3174	1441	95	15	254	1963	944	112	10	30	185	118	16	407	0	105	10000	8.5	10	24.775
1	6	35	28	7	11	99	326	242	48	19	260	3376	1339	90	25	278	1879	989	84	6	48	175	111	23	376	0	119	10000	8.5	10	24.325
3	8	32	24	3	12	91	330	271	46	25	290	3224	1398	99	19	248	1904	991	95	2	45	174	117	16	416	0	117	10000	8.5	10	23.875
2	10	32	26	1	4	97	308	248	31	25	295	3180	1357	110	13	264	1966	1025	87	7	47	172	127	13	423	0	130	10000	8.5	10	23.425
4	13	25	22	4	18	90	333	257	36	25	302	3265	1368	82	20	275	1900	999	91	7	40	155	133	16	414	0	106	10000	8.5	10	22.975
3	8	32	22	4	12	90	323	233	36	16	282	3258	1380	107	14	256	1907	1001	111	9	63	160	120	32	402	0	119	10000	8.5	10	22.525
2	8	28	29	5	14	89	304	264	38	11	324	3196	1406	98	18	280	1890	987	107	5	50	182	113	21	418	0	113	10000	8.5	10	22.075
5	12	36	28	1	11	86	309	261	39	21	294	3307	1374	98	26	253	1866	940	118	8	44	170	126	24	418	0	125	10000	8.5	10	21.625
1	10	27	26	3	14	88	342	246	45	23	335	3107	1363	100	27	285	1968	1048	71	6	49	160	118	24	395	0	119	10000	8.5	10	21.175
4	14	31	34	8	5	99	309	243	39	21	288	3198	1415	108	21	280	1971	932	96	6	46	167	134	23	393	0	115	10000	8.5	10	20.725
2	21	20	23	7	17	78	332	265	36	22	307	3215	1430	112	27	257	1868	986	97	5	51	155	126	29	394	0	118	10000	8.5	10	20.275
0	9	29	28	5	9	85	342	246	35	27	312	3156	1365	105	24	264	1945	1045	98	6	44	160	124	28	387	0	122	10000	8.5	10	19.825
2	5	38	22	6	11	98	338	252	37	22	295	3187	1342	102	15	276	1934	1045	83	8	54	171	125	18	413	0	101	10000	8.5	10	19.375
4	8	30	32	11	7	96	316	256	46	28	333	3157	1362	115	19	258	1953	993	103	5	56	185	119	11	373	0	124	10000	8.5	10	18.925
0	16	28	24	6	8	77	306	251	40	21	314	3170	1357	117	25	272	1892	1054	100	3	42	195	140	21	402	0	119	10000	8.5	10	18.475
