100	
3	13	25	14	4	10	111	317	171	21	24	355	4708	760	75	26	311	1674	613	62	6	44	138	86	16	304	0	109	10000	4	8.5	24.775
6	12	30	21	3	12	86	295	184	26	22	343	4752	846	54	26	277	1686	618	64	8	56	113	69	10	298	0	83	10000	4	8.5	24.325
5	14	26	18	1	15	113	296	183	27	20	353	4733	861	67	23	287	1668	591	53	6	52	121	98	11	283	0	75	10000	4	8.5	23.875
2	13	16	20	2	17	115	289	223	29	28	330	4693	855	67	33	304	1652	544	55	11	56	130	88	19	302	0	107	10000	4	8.5	23.425
2	14	27	16	2	11	113	274	176	31	26	391	4718	809	63	28	321	1593	621	51	3	59	141	78	11	323	0	98	10000	4	8.5	22.975
2	16	29	20	6	14	106	299	188	25	28	330	4674	819	70	24	299	1733	567	65	6	51	112	71	8	330	0	108	10000	4	8.5	22.525
0	15	35	20	2	19	110	280	182	25	25	373	4731	810	69	30	300	1632	581	62	6	64	156	75	11	304	0	83	10000	4	8.5	22.075
4	14	24	16	2	9	92	320	169	21	36	374	4679	847	64	17	295	1719	571	63	8	45	112	81	18	290	0	110	10000	4	8.5	21.625
1	17	23	16	6	9	101	296	185	18	24	328	4752	824	57	24	316	1651	571	61	6	41	131	87	13	328	0	114	10000	4	8.5	21.175
1	13	30	21	7	19	106	325	174	28	22	374	4673	887	74	35	272	1630	575	53	9	48	117	84	12	314	0	97	10000	4	8.5	20.725
0	13	26	26	3	16	94	272	191	30	29	359	4695	836	72	17	283	1724	569	61	9	43	126	74	15	332	0	85	10000	4	8.5	20.275
2	15	31	19	7	18	111	299	181	28	22	383	4636	865	50	31	252	1710	562	55	6	46	141	99	19	329	0	83	10000	4	8.5	19.825
3	17	30	18	6	17	101	302	178	25	31	398	4590	782	67	21	332	1695	600	46	7	56	148	82	8	344	0	96	10000	4	8.5	19.375
2	12	34	31	8	17	109	301	197	27	32	347	4558	870	63	35	329	1652	646	53	14	35	138	82	12	314	0	82	10000	4	8.5	18.925
5	9	25	19	4	11	127	349	202	39	25	406	4423	865	67	26	310	1677	628	56	9	56	140	73	14	336	0	99	10000	4	8.5	18.475
3	8	22	16	3	13	112	316	197	27	38	400	4513	916	57	28	292	1667	603	53	9	60	141	68	16	313	0	109	10000	4	8.5	18.025
1	21	32	23	7	13	108	321	217	30	30	395	4463	907	53	30	306	1680	590	59	8	57	127	92	17	314	0	99	10000	4	8.5	17.575
4	14	27	21	6	16	118	336	200	41	30	360	4405	896	77	31	328	1668	651	43	7	71	128	82	15	318	0	107	10000	4	8.5	17.125
4	16	34	23	3	13	120	333	211	25	34	379	4337	895	59	27	326	1744	636	62	3	62	129	90	11	315	0	109	10000	4	8.5	16.675
2	14	27	24	7	12	93	345	222	32	25	425	4326	929	60	37	323	1719	604	52	7	59	119	83	15	341	0	98	10000	4	8.5	16.225
1	18	29	25	3	11	114	336	227	26	28	389	4233	900	76	28	345	1805	605	58	5	61	152	79	13	337	0	96	10000	4	8.5	15.775
4	10	30	22	3	18	121	340	203	33	34	427	4271	843	64	27	347	1777	616	55	6	63	126	96	17	345	0	102	10000	4	8.5	15.325
2	16	17	22	2	10	105	301	197	25	28	398	4405	879	77	32	362	1744	608	50	5	59	156	78	12	302	0	108	10000	4	8.5	14.875
2	17	43	25	7	13	113	316	195	27	26	390	4143	913	77	27	382	1832	607	57	4	64	137	87	17	369	0	110	10000	4	8.5	14.425
0	12	31	24	3	11	117	335	212	26	39	377	4236	933	70	25	318	1830	601	50	0	58	155	107	10	316	0	104	10000	4	8.5	13.975
3	13	26	20	5	9	129	363	218	44	30	431	3998	892	77	25	345	1902	648	60	9	45	118	85	15	387	0	103	10000	4	8.5	13.525
1	24	34	26	2	16	127	393	202	26	34	427	4078	913	65	21	333	1781	630	58	11	55	162	101	19	335	0	126	10000	4	8.5	13.075
2	24	33	26	3	9	118	358	213	28	40	419	4005	927	59	29	355	1815	690	64	11	62	137	99	15	337	0	122	10000	4	8.5	12.625
3	17	39	27	4	17	127	364	221	22	37	444	4001	916	80	26	332	1839	652	65	7	59	121	86	13	364	0	117	10000	4	8.5	12.175
2	20	32	36	3	14	131	356	226	29	42	438	4044	862	74	27	351	1863	655	50	10	58	146	98	6	309	0	118	10000	4	8.5	11.725
2	17	37	30	5	10	155	348	223	24	37	434	3892	977	76	29	349	1845	659	72	9	68	152	83	14	341	0	112	10000	4	8.5	11.275
1	13	38	29	3	14	141	382	208	29	40	445	3930	969	62	35	367	1811	668	56	7	60	153	92	11	334	0	102	10000	4	8.5	10.825
5	27	36	26	5	12	122	357	214	32	31	441	4039	976	69	22	339	1774	684	62	8	66	142	89	11	297	0	114	10000	4	8.5	10.375
0	16	34	31	4	21	126	348	221	28	34	457	3986	958	79	32	334	1816	643	64	8	49	135	91	9	356	0	120	10000	4	8.5	9.925
4	18	26	27	6	23	153	370	215	37	23	451	3961	995	64	33	358	1780	634	56	6	55	159	89	13	329	0	115	10000	4	8.5	9.475
1	17	39	19	7	13	138	384	227	34	34	423	3869	989	77	26	341	1826	669	69	9	60	146	103	18	346	0	116	10000	4	8.5	9.025
3	10	40	17	5	12	126	392	246	28	40	455	3833	956	62	19	334	1892	714	59	6	56	153	79	15	335	0	113	10000	4	8.5	8.575
4	14	26	20	2	16	125	380	194	20	38	442	3920	940	83	32	366	1852	671	59	6	66	148	88	15	356	0	117	10000	4	8.5	8.125
2	19	29	19	3	11	135	396	213	29	24	458	3884	994	56	29	336	1813	667	60	14	57	154	96	13	370	0	119	10000	4	8.5	7.675
2	10	34	24	4	11	138	333	221	30	44	450	3840	989	67	31	339	1899	677	57	6	64	161	102	10	310	0	147	10000	4	8.5	7.225
3	12	32	20	8	9	137	370	223	34	42	426	3801	956	61	28	342	1917	683	68	8	73	181	93	11	341	0	121	10000	4	8.5	6.775
1	20	36	31	3	14	134	374	225	36	30	453	3823	944	77	28	361	1856	646	68	6	66	171	115	17	355	0	110	10000	4	8.5	6.325
2	17	34	24	4	19	128	369	229	24	34	409	3839	972	70	24	337	1902	654	66	7	61	141	100	20	388	0	126	10000	4	8.5	5.875
5	15	33	31	2	18	133	390	229	34	36	438	3810	981	96	24	302	1834	683	69	7	51	145	95	13	401	0	125	10000	4	8.5	5.425
2	26	31	19	5	19	135	387	224	32	31	424	3750	1027	73	30	353	1860	683	57	7	41	163	119	9	367	0	126	10000	4	8.5	4.975
2	17	28	24	6	19	157	381	236	34	30	470	3691	985	76	25	372	1893	687	51	3	57	161	114	16	352	1	112	10000	4	8.5	4.525
3	22	32	22	4	18	142	368	230	29	41	457	3784	923	80	29	351	1870	665	73	9	72	169	85	14	391	7	110	10000	4	8.5	4.075
4	14	30	26	5	13	119	405	251	35	32	464	3764	972	57	34	339	1792	711	56	5	58	152	103	12	382	52	113	10000	4	8.5	3.625
4	10	26	21	2	16	146	372	254	22	35	430	3707	928	76	43	373	1760	710	76	8	57	134	97	19	392	167	115	10000	4	8.5	3.175
2	19	34	15	12	22	110	374	205	33	26	455	3607	958	63	26	355	1776	652	69	7	63	156	93	12	329	396	131	10000	4	8.5	2.725
5	13	34	24	4	21	126	329	194	30	29	413	3545	912	70	26	334	1714	626	53	4	59	144	92	14	329	727	129	10000	4	8.5	2.275
4	15	29	21	6	8	112	325	202	24	28	396	3263	873	63	22	348	1617	586	60	4	62	128	87	10	321	1259	127	10000	4	8.5	1.825
