2048
3919
 197   13   28    1
 198   13   29    0
 199   13   29    1
 200   15   29    1
 201   15   29    0
 202   15   28    1
 203   15   28    0
 204   14   29    1
 205   14   29    0
 206   14   28    1
 207   14   28    0
 256   11   30    0
 257   11   30    1
 258   11   31    0
 259   11   31    1
 260   10   30    0
 261   10   30    1
 262   10   31    0
 263   10   31    1
 264    8   31    1
 265    8   31    0
 266    8   30    1
 267    8   30    0
 268    9   31    1
 269    9   31    0
 270    9   30    1
 271    9   30    0
 288    3   30    0
 289    3   30    1
 290    3   31    0
 291    3   31    1
 292    2   30    0
 293    2   30    1
 294    2   31    0
 295    2   31    1
 296    0   31    1
 297    0   31    0
 298    0   30    1
 299    0   30    0
 300    1   31    1
 301    1   31    0
 302    1   30    1
 303    1   30    0
 304    4   30    0
 305    4   30    1
 306    4   31    0
 307    4   31    1
 308    5   30    0
 309    5   30    1
 310    5   31    0
 311    5   31    1
 312    7   31    1
 313    7   31    0
 314    7   30    1
 315    7   30    0
 316    6   31    1
 317    6   31    0
 318    6   30    1
 319    6   30    0
 320   12   30    0
 321   12   30    1
 322   12   31    0
 323   12   31    1
 324   13   30    0
 325   13   30    1
 326   13   31    0
 327   13   31    1
 328   15   31    1
 329   15   31    0
 330   15   30    1
 331   15   30    0
 332   14   31    1
 333   14   31    0
 334   14   30    1
 335   14   30    0
 384   11   32    0
 385   11   32    1
 386   11   33    0
 387   11   33    1
 388   10   32    0
 389   10   32    1
 390   10   33    0
 391   10   33    1
 392    8   33    1
 393    8   33    0
 394    8   32    1
 395    8   32    0
 396    9   33    1
 397    9   33    0
 398    9   32    1
 399    9   32    0
 416    3   32    0
 417    3   32    1
 418    3   33    0
 419    3   33    1
 420    2   32    0
 421    2   32    1
 422    2   33    0
 423    2   33    1
 424    0   33    1
 425    0   33    0
 426    0   32    1
 427    0   32    0
 428    1   33    1
 429    1   33    0
 430    1   32    1
 431    1   32    0
 432    4   32    0
 433    4   32    1
 434    4   33    0
 435    4   33    1
 436    5   32    0
 437    5   32    1
 438    5   33    0
 439    5   33    1
 440    7   33    1
 441    7   33    0
 442    7   32    1
 443    7   32    0
 444    6   33    1
 445    6   33    0
 446    6   32    1
 447    6   32    0
 448   12   32    0
 449   12   32    1
 450   12   33    0
 451   12   33    1
 452   13   32    0
 453   13   32    1
 454   13   33    0
 455   13   33    1
 456   15   33    1
 457   15   33    0
 458   15   32    1
 459   15   32    0
 460   14   33    1
 461   14   33    0
 462   14   32    1
 463   14   32    0
 512   11   34    0
 513   11   34    1
 514   11   35    0
 515   11   35    1
 516   10   34    0
 517   10   34    1
 518   10   35    0
 519   10   35    1
 520    8   35    1
 521    8   35    0
 522    8   34    1
 523    8   34    0
 524    9   35    1
 525    9   35    0
 526    9   34    1
 527    9   34    0
 544    3   34    0
 545    3   34    1
 546    3   35    0
 547    3   35    1
 548    2   34    0
 549    2   34    1
 550    2   35    0
 551    2   35    1
 552    0   35    1
 553    0   35    0
 554    0   34    1
 555    0   34    0
 556    1   35    1
 557    1   35    0
 558    1   34    1
 559    1   34    0
 560    4   34    0
 561    4   34    1
 562    4   35    0
 563    4   35    1
 564    5   34    0
 565    5   34    1
 566    5   35    0
 567    5   35    1
 568    7   35    1
 569    7   35    0
 570    7   34    1
 571    7   34    0
 572    6   35    1
 573    6   35    0
 574    6   34    1
 575    6   34    0
 576   12   34    0
 577   12   34    1
 578   12   35    0
 579   12   35    1
 580   13   34    0
 581   13   34    1
 582   13   35    0
 583   13   35    1
 584   15   35    1
 585   15   35    0
 586   15   34    1
 587   15   34    0
 588   14   35    1
 589   14   35    0
 590   14   34    1
 591   14   34    0
 640   11   36    0
 641   11   36    1
 642   11   37    0
 643   11   37    1
 644   10   36    0
 645   10   36    1
 646   10   37    0
 647   10   37    1
 648    8   37    1
 649    8   37    0
 650    8   36    1
 651    8   36    0
 652    9   37    1
 653    9   37    0
 654    9   36    1
 655    9   36    0
 672    3   36    0
 673    3   36    1
 674    3   37    0
 675    3   37    1
 676    2   36    0
 677    2   36    1
 678    2   37    0
 679    2   37    1
 680    0   37    1
 681    0   37    0
 682    0   36    1
 683    0   36    0
 684    1   37    1
 685    1   37    0
 686    1   36    1
 687    1   36    0
 688    4   36    0
 689    4   36    1
 690    4   37    0
 691    4   37    1
 692    5   36    0
 693    5   36    1
 694    5   37    0
 695    5   37    1
 696    7   37    1
 697    7   37    0
 698    7   36    1
 699    7   36    0
 700    6   37    1
 701    6   37    0
 702    6   36    1
 703    6   36    0
 704   12   36    0
 705   12   36    1
 706   12   37    0
 707   12   37    1
 708   13   36    0
 709   13   36    1
 710   13   37    0
 711   13   37    1
 712   15   37    1
 713   15   37    0
 714   15   36    1
 715   15   36    0
 716   14   37    1
 717   14   37    0
 718   14   36    1
 719   14   36    0
 768   11   38    0
 769   11   38    1
 770   11   39    0
 771   11   39    1
 772   10   38    0
 773   10   38    1
 774   10   39    0
 775   10   39    1
 776    8   39    1
 777    8   39    0
 778    8   38    1
 779    8   38    0
 780    9   39    1
 781    9   39    0
 782    9   38    1
 783    9   38    0
 800    3   38    0
 801    3   38    1
 802    3   39    0
 803    3   39    1
 804    2   38    0
 805    2   38    1
 806    2   39    0
 807    2   39    1
 808    0   39    1
 809    0   39    0
 810    0   38    1
 811    0   38    0
 812    1   39    1
 813    1   39    0
 814    1   38    1
 815    1   38    0
 816    4   38    0
 817    4   38    1
 818    4   39    0
 819    4   39    1
 820    5   38    0
 821    5   38    1
 822    5   39    0
 823    5   39    1
 824    7   39    1
 825    7   39    0
 826    7   38    1
 827    7   38    0
 828    6   39    1
 829    6   39    0
 830    6   38    1
 831    6   38    0
 832   12   38    0
 833   12   38    1
 834   12   39    0
 835   12   39    1
 836   13   38    0
 837   13   38    1
 838   13   39    0
 839   13   39    1
 840   15   39    1
 841   15   39    0
 842   15   38    1
 843   15   38    0
 844   14   39    1
 845   14   39    0
 846   14   38    1
 847   14   38    0
 896   11   40    0
 897   11   40    1
 898   11   41    0
 899   11   41    1
 900   10   40    0
 901   10   40    1
 902   10   41    0
 903   10   41    1
 904    8   41    1
 905    8   41    0
 906    8   40    1
 907    8   40    0
 908    9   41    1
 909    9   41    0
 910    9   40    1
 911    9   40    0
 928    3   40    0
 929    3   40    1
 930    3   41    0
 931    3   41    1
 932    2   40    0
 933    2   40    1
 934    2   41    0
 935    2   41    1
 936    0   41    1
 937    0   41    0
 938    0   40    1
 939    0   40    0
 940    1   41    1
 941    1   41    0
 942    1   40    1
 943    1   40    0
 944    4   40    0
 945    4   40    1
 946    4   41    0
 947    4   41    1
 948    5   40    0
 949    5   40    1
 950    5   41    0
 951    5   41    1
 952    7   41    1
 953    7   41    0
 954    7   40    1
 955    7   40    0
 956    6   41    1
 957    6   41    0
 958    6   40    1
 959    6   40    0
 960   12   40    0
 961   12   40    1
 962   12   41    0
 963   12   41    1
 964   13   40    0
 965   13   40    1
 966   13   41    0
 967   13   41    1
 968   15   41    1
 969   15   41    0
 970   15   40    1
 971   15   40    0
 972   14   41    1
 973   14   41    0
 974   14   40    1
 975   14   40    0
1024   11   42    0
1025   11   42    1
1026   11   43    0
1027   11   43    1
1028   10   42    0
1029   10   42    1
1030   10   43    0
1031   10   43    1
1032    8   43    1
1033    8   43    0
1034    8   42    1
1035    8   42    0
1036    9   43    1
1037    9   43    0
1038    9   42    1
1039    9   42    0
1056    3   42    0
1057    3   42    1
1058    3   43    0
1059    3   43    1
1060    2   42    0
1061    2   42    1
1062    2   43    0
1063    2   43    1
1064    0   43    1
1065    0   43    0
1066    0   42    1
1067    0   42    0
1068    1   43    1
1069    1   43    0
1070    1   42    1
1071    1   42    0
1072    4   42    0
1073    4   42    1
1074    4   43    0
1075    4   43    1
1076    5   42    0
1077    5   42    1
1078    5   43    0
1079    5   43    1
1080    7   43    1
1081    7   43    0
1082    7   42    1
1083    7   42    0
1084    6   43    1
1085    6   43    0
1086    6   42    1
1087    6   42    0
1088   12   42    0
1089   12   42    1
1090   12   43    0
1091   12   43    1
1092   13   42    0
1093   13   42    1
1094   13   43    0
1095   13   43    1
1096   15   43    1
1097   15   43    0
1098   15   42    1
1099   15   42    0
1100   14   43    1
1101   14   43    0
1102   14   42    1
1103   14   42    0
1152   11   44    0
1153   11   44    1
1154   11   45    0
1155   11   45    1
1156   10   44    0
1157   10   44    1
1158   10   45    0
1159   10   45    1
1160    8   45    1
1161    8   45    0
1162    8   44    1
1163    8   44    0
1164    9   45    1
1165    9   45    0
1166    9   44    1
1167    9   44    0
1184    3   44    0
1185    3   44    1
1186    3   45    0
1187    3   45    1
1188    2   44    0
1189    2   44    1
1190    2   45    0
1191    2   45    1
1192    0   45    1
1193    0   45    0
1194    0   44    1
1195    0   44    0
1196    1   45    1
1197    1   45    0
1198    1   44    1
1199    1   44    0
1200    4   44    0
1201    4   44    1
1202    4   45    0
1203    4   45    1
1204    5   44    0
1205    5   44    1
1206    5   45    0
1207    5   45    1
1208    7   45    1
1209    7   45    0
1210    7   44    1
1211    7   44    0
1212    6   45    1
1213    6   45    0
1214    6   44    1
1215    6   44    0
1216   12   44    0
1217   12   44    1
1218   12   45    0
1219   12   45    1
1220   13   44    0
1221   13   44    1
1222   13   45    0
1223   13   45    1
1224   15   45    1
1225   15   45    0
1226   15   44    1
1227   15   44    0
1228   14   45    1
1229   14   45    0
1230   14   44    1
1231   14   44    0
1280   11   46    0
1281   11   46    1
1282   11   47    0
1283   11   47    1
1284   10   46    0
1285   10   46    1
1286   10   47    0
1287   10   47    1
1288    8   47    1
1289    8   47    0
1290    8   46    1
1291    8   46    0
1292    9   47    1
1293    9   47    0
1294    9   46    1
1295    9   46    0
1312    3   46    0
1313    3   46    1
1314    3   47    0
1315    3   47    1
1316    2   46    0
1317    2   46    1
1318    2   47    0
1319    2   47    1
1320    0   47    1
1321    0   47    0
1322    0   46    1
1323    0   46    0
1324    1   47    1
1325    1   47    0
1326    1   46    1
1327    1   46    0
1328    4   46    0
1329    4   46    1
1330    4   47    0
1331    4   47    1
1332    5   46    0
1333    5   46    1
1334    5   47    0
1335    5   47    1
1336    7   47    1
1337    7   47    0
1338    7   46    1
1339    7   46    0
1340    6   47    1
1341    6   47    0
1342    6   46    1
1343    6   46    0
1344   12   46    0
1345   12   46    1
1346   12   47    0
1347   12   47    1
1348   13   46    0
1349   13   46    1
1350   13   47    0
1351   13   47    1
1352   15   47    1
1353   15   47    0
1354   15   46    1
1355   15   46    0
1356   14   47    1
1357   14   47    0
1358   14   46    1
1359   14   46    0
1408   11   48    0
1409   11   48    1
1410   11   49    0
1411   11   49    1
1412   10   48    0
1413   10   48    1
1414   10   49    0
1415   10   49    1
1416    8   49    1
1417    8   49    0
1418    8   48    1
1419    8   48    0
1420    9   49    1
1421    9   49    0
1422    9   48    1
1423    9   48    0
1440    3   48    0
1441    3   48    1
1442    3   49    0
1443    3   49    1
1444    2   48    0
1445    2   48    1
1446    2   49    0
1447    2   49    1
1448    0   49    1
1449    0   49    0
1450    0   48    1
1451    0   48    0
1452    1   49    1
1453    1   49    0
1454    1   48    1
1455    1   48    0
1456    4   48    0
1457    4   48    1
1458    4   49    0
1459    4   49    1
1460    5   48    0
1461    5   48    1
1462    5   49    0
1463    5   49    1
1464    7   49    1
1465    7   49    0
1466    7   48    1
1467    7   48    0
1468    6   49    1
1469    6   49    0
1470    6   48    1
1471    6   48    0
1472   12   48    0
1473   12   48    1
1474   12   49    0
1475   12   49    1
1476   13   48    0
1477   13   48    1
1478   13   49    0
1479   13   49    1
1480   15   49    1
1481   15   49    0
1482   15   48    1
1483   15   48    0
1484   14   49    1
1485   14   49    0
1486   14   48    1
1487   14   48    0
1536   11   50    0
1537   11   50    1
1538   11   51    0
1539   11   51    1
1540   10   50    0
1541   10   50    1
1542   10   51    0
1543   10   51    1
1544    8   51    1
1545    8   51    0
1546    8   50    1
1547    8   50    0
1548    9   51    1
1549    9   51    0
1550    9   50    1
1551    9   50    0
1568    3   50    0
1569    3   50    1
1570    3   51    0
1571    3   51    1
1572    2   50    0
1573    2   50    1
1574    2   51    0
1575    2   51    1
1576    0   51    1
1577    0   51    0
1578    0   50    1
1579    0   50    0
1580    1   51    1
1581    1   51    0
1582    1   50    1
1583    1   50    0
1584    4   50    0
1585    4   50    1
1586    4   51    0
1587    4   51    1
1588    5   50    0
1589    5   50    1
1590    5   51    0
1591    5   51    1
1592    7   51    1
1593    7   51    0
1594    7   50    1
1595    7   50    0
1596    6   51    1
1597    6   51    0
1598    6   50    1
1599    6   50    0
1600   12   50    0
1601   12   50    1
1602   12   51    0
1603   12   51    1
1604   13   50    0
1605   13   50    1
1606   13   51    0
1607   13   51    1
1608   15   51    1
1609   15   51    0
1610   15   50    1
1611   15   50    0
1612   14   51    1
1613   14   51    0
1614   14   50    1
1615   14   50    0
1664   11   52    0
1665   11   52    1
1666   11   53    0
1667   11   53    1
1668   10   52    0
1669   10   52    1
1670   10   53    0
1671   10   53    1
1672    8   53    1
1673    8   53    0
1674    8   52    1
1675    8   52    0
1676    9   53    1
1677    9   53    0
1678    9   52    1
1679    9   52    0
1696    3   52    0
1697    3   52    1
1698    3   53    0
1699    3   53    1
1700    2   52    0
1701    2   52    1
1702    2   53    0
1703    2   53    1
1704    0   53    1
1705    0   53    0
1706    0   52    1
1707    0   52    0
1708    1   53    1
1709    1   53    0
1710    1   52    1
1711    1   52    0
1712    4   52    0
1713    4   52    1
1714    4   53    0
1715    4   53    1
1716    5   52    0
1717    5   52    1
1718    5   53    0
1719    5   53    1
1720    7   53    1
1721    7   53    0
1722    7   52    1
1723    7   52    0
1724    6   53    1
1725    6   53    0
1726    6   52    1
1727    6   52    0
1728   12   52    0
1729   12   52    1
1730   12   53    0
1731   12   53    1
1732   13   52    0
1733   13   52    1
1734   13   53    0
1735   13   53    1
1736   15   53    1
1737   15   53    0
1738   15   52    1
1739   15   52    0
1740   14   53    1
1741   14   53    0
1742   14   52    1
1743   14   52    0
1792   11   54    0
1793   11   54    1
1794   11   55    0
1795   11   55    1
1796   10   54    0
1797   10   54    1
1798   10   55    0
1799   10   55    1
1800    8   55    1
1801    8   55    0
1802    8   54    1
1803    8   54    0
1804    9   55    1
1805    9   55    0
1806    9   54    1
1807    9   54    0
1824    3   54    0
1825    3   54    1
1826    3   55    0
1827    3   55    1
1828    2   54    0
1829    2   54    1
1830    2   55    0
1831    2   55    1
1832    0   55    1
1833    0   55    0
1834    0   54    1
1835    0   54    0
1836    1   55    1
1837    1   55    0
1838    1   54    1
1839    1   54    0
1840    4   54    0
1841    4   54    1
1842    4   55    0
1843    4   55    1
1844    5   54    0
1845    5   54    1
1846    5   55    0
1847    5   55    1
1848    7   55    1
1849    7   55    0
1850    7   54    1
1851    7   54    0
1852    6   55    1
1853    6   55    0
1854    6   54    1
1855    6   54    0
1856   12   54    0
1857   12   54    1
1858   12   55    0
1859   12   55    1
1860   13   54    0
1861   13   54    1
1862   13   55    0
1863   13   55    1
1864   15   55    1
1865   15   55    0
1866   15   54    1
1867   15   54    0
1868   14   55    1
1869   14   55    0
1870   14   54    1
1871   14   54    0
2176   11   26    0
2177   11   26    1
2178   11   27    0
2179   11   27    1
2180   10   26    0
2181   10   26    1
2182   10   27    0
2183   10   27    1
2184    8   27    1
2185    8   27    0
2186    8   26    1
2187    8   26    0
2188    9   27    1
2189    9   27    0
2190    9   26    1
2191    9   26    0
2208    3   26    0
2209    3   26    1
2210    3   27    0
2211    3   27    1
2212    2   26    0
2213    2   26    1
2214    2   27    0
2215    2   27    1
2216    0   27    1
2217    0   27    0
2218    0   26    1
2219    0   26    0
2220    1   27    1
2221    1   27    0
2222    1   26    1
2223    1   26    0
2224    4   26    0
2225    4   26    1
2226    4   27    0
2227    4   27    1
2228    5   26    0
2229    5   26    1
2230    5   27    0
2231    5   27    1
2232    7   27    1
2233    7   27    0
2234    7   26    1
2235    7   26    0
2236    6   27    1
2237    6   27    0
2238    6   26    1
2239    6   26    0
2240   12   26    0
2241   12   26    1
2242   12   27    0
2243   12   27    1
2244   13   26    0
2245   13   26    1
2246   13   27    0
2247   13   27    1
2248   15   27    1
2249   15   27    0
2250   15   26    1
2251   15   26    0
2252   14   27    1
2253   14   27    0
2254   14   26    1
2255   14   26    0
2304   11   24    0
2305   11   24    1
2306   11   25    0
2307   11   25    1
2308   10   24    0
2309   10   24    1
2310   10   25    0
2311   10   25    1
2312    8   25    1
2313    8   25    0
2314    8   24    1
2315    8   24    0
2316    9   25    1
2317    9   25    0
2318    9   24    1
2319    9   24    0
2336    3   24    0
2337    3   24    1
2338    3   25    0
2339    3   25    1
2340    2   24    0
2341    2   24    1
2342    2   25    0
2343    2   25    1
2344    0   25    1
2345    0   25    0
2346    0   24    1
2347    0   24    0
2348    1   25    1
2349    1   25    0
2350    1   24    1
2351    1   24    0
2352    4   24    0
2353    4   24    1
2354    4   25    0
2355    4   25    1
2356    5   24    0
2357    5   24    1
2358    5   25    0
2359    5   25    1
2360    7   25    1
2361    7   25    0
2362    7   24    1
2363    7   24    0
2364    6   25    1
2365    6   25    0
2366    6   24    1
2367    6   24    0
2368   12   24    0
2369   12   24    1
2370   12   25    0
2371   12   25    1
2372   13   24    0
2373   13   24    1
2374   13   25    0
2375   13   25    1
2376   15   25    1
2377   15   25    0
2378   15   24    1
2379   15   24    0
2380   14   25    1
2381   14   25    0
2382   14   24    1
2383   14   24    0
2432   11   22    0
2433   11   22    1
2434   11   23    0
2435   11   23    1
2436   10   22    0
2437   10   22    1
2438   10   23    0
2439   10   23    1
2440    8   23    1
2441    8   23    0
2442    8   22    1
2443    8   22    0
2444    9   23    1
2445    9   23    0
2446    9   22    1
2447    9   22    0
2464    3   22    0
2465    3   22    1
2466    3   23    0
2467    3   23    1
2468    2   22    0
2469    2   22    1
2470    2   23    0
2471    2   23    1
2472    0   23    1
2473    0   23    0
2474    0   22    1
2475    0   22    0
2476    1   23    1
2477    1   23    0
2478    1   22    1
2479    1   22    0
2480    4   22    0
2481    4   22    1
2482    4   23    0
2483    4   23    1
2484    5   22    0
2485    5   22    1
2486    5   23    0
2487    5   23    1
2488    7   23    1
2489    7   23    0
2490    7   22    1
2491    7   22    0
2492    6   23    1
2493    6   23    0
2494    6   22    1
2495    6   22    0
2496   12   22    0
2497   12   22    1
2498   12   23    0
2499   12   23    1
2500   13   22    0
2501   13   22    1
2502   13   23    0
2503   13   23    1
2504   15   23    1
2505   15   23    0
2506   15   22    1
2507   15   22    0
2508   14   23    1
2509   14   23    0
2510   14   22    1
2511   14   22    0
2560   11   20    0
2561   11   20    1
2562   11   21    0
2563   11   21    1
2564   10   20    0
2565   10   20    1
2566   10   21    0
2567   10   21    1
2568    8   21    1
2569    8   21    0
2570    8   20    1
2571    8   20    0
2572    9   21    1
2573    9   21    0
2574    9   20    1
2575    9   20    0
2592    3   20    0
2593    3   20    1
2594    3   21    0
2595    3   21    1
2596    2   20    0
2597    2   20    1
2598    2   21    0
2599    2   21    1
2600    0   21    1
2601    0   21    0
2602    0   20    1
2603    0   20    0
2604    1   21    1
2605    1   21    0
2606    1   20    1
2607    1   20    0
2608    4   20    0
2609    4   20    1
2610    4   21    0
2611    4   21    1
2612    5   20    0
2613    5   20    1
2614    5   21    0
2615    5   21    1
2616    7   21    1
2617    7   21    0
2618    7   20    1
2619    7   20    0
2620    6   21    1
2621    6   21    0
2622    6   20    1
2623    6   20    0
2624   12   20    0
2625   12   20    1
2626   12   21    0
2627   12   21    1
2628   13   20    0
2629   13   20    1
2630   13   21    0
2631   13   21    1
2632   15   21    1
2633   15   21    0
2634   15   20    1
2635   15   20    0
2636   14   21    1
2637   14   21    0
2638   14   20    1
2639   14   20    0
2688   11   18    0
2689   11   18    1
2690   11   19    0
2691   11   19    1
2692   10   18    0
2693   10   18    1
2694   10   19    0
2695   10   19    1
2696    8   19    1
2697    8   19    0
2698    8   18    1
2699    8   18    0
2700    9   19    1
2701    9   19    0
2702    9   18    1
2703    9   18    0
2720    3   18    0
2721    3   18    1
2722    3   19    0
2723    3   19    1
2724    2   18    0
2725    2   18    1
2726    2   19    0
2727    2   19    1
2728    0   19    1
2729    0   19    0
2730    0   18    1
2731    0   18    0
2732    1   19    1
2733    1   19    0
2734    1   18    1
2735    1   18    0
2736    4   18    0
2737    4   18    1
2738    4   19    0
2739    4   19    1
2740    5   18    0
2741    5   18    1
2742    5   19    0
2743    5   19    1
2744    7   19    1
2745    7   19    0
2746    7   18    1
2747    7   18    0
2748    6   19    1
2749    6   19    0
2750    6   18    1
2751    6   18    0
2752   12   18    0
2753   12   18    1
2754   12   19    0
2755   12   19    1
2756   13   18    0
2757   13   18    1
2758   13   19    0
2759   13   19    1
2760   15   19    1
2761   15   19    0
2762   15   18    1
2763   15   18    0
2764   14   19    1
2765   14   19    0
2766   14   18    1
2767   14   18    0
2816   11   16    0
2817   11   16    1
2818   11   17    0
2819   11   17    1
2820   10   16    0
2821   10   16    1
2822   10   17    0
2823   10   17    1
2824    8   17    1
2825    8   17    0
2826    8   16    1
2827    8   16    0
2828    9   17    1
2829    9   17    0
2830    9   16    1
2831    9   16    0
2848    3   16    0
2849    3   16    1
2850    3   17    0
2851    3   17    1
2852    2   16    0
2853    2   16    1
2854    2   17    0
2855    2   17    1
2856    0   17    1
2857    0   17    0
2858    0   16    1
2859    0   16    0
2860    1   17    1
2861    1   17    0
2862    1   16    1
2863    1   16    0
2864    4   16    0
2865    4   16    1
2866    4   17    0
2867    4   17    1
2868    5   16    0
2869    5   16    1
2870    5   17    0
2871    5   17    1
2872    7   17    1
2873    7   17    0
2874    7   16    1
2875    7   16    0
2876    6   17    1
2877    6   17    0
2878    6   16    1
2879    6   16    0
2880   12   16    0
2881   12   16    1
2882   12   17    0
2883   12   17    1
2884   13   16    0
2885   13   16    1
2886   13   17    0
2887   13   17    1
2888   15   17    1
2889   15   17    0
2890   15   16    1
2891   15   16    0
2892   14   17    1
2893   14   17    0
2894   14   16    1
2895   14   16    0
2944   11   14    0
2945   11   14    1
2946   11   15    0
2947   11   15    1
